"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/19/2019","AQS","040134019","3","5.9","ug/m3 LC","33","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/20/2019","AQS","040134019","3","5.8","ug/m3 LC","32","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/21/2019","AQS","040134019","3","6","ug/m3 LC","33","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/22/2019","AQS","040134019","3","8.8","ug/m3 LC","49","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/23/2019","AQS","040134019","3","7.7","ug/m3 LC","43","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/24/2019","AQS","040134019","3","7.8","ug/m3 LC","43","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/25/2019","AQS","040134019","3","6.9","ug/m3 LC","38","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/26/2019","AQS","040134019","3","6.2","ug/m3 LC","34","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/27/2019","AQS","040134019","3","5.1","ug/m3 LC","28","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/28/2019","AQS","040134019","3","5.8","ug/m3 LC","32","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/29/2019","AQS","040134019","3","7.8","ug/m3 LC","43","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/30/2019","AQS","040134019","3","5.9","ug/m3 LC","33","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"07/31/2019","AQS","040134019","3","7.7","ug/m3 LC","43","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/01/2019","AQS","040134019","3","7.4","ug/m3 LC","41","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/02/2019","AQS","040134019","3","7.3","ug/m3 LC","41","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/03/2019","AQS","040134019","3","5.7","ug/m3 LC","32","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/04/2019","AQS","040134019","3","4.4","ug/m3 LC","24","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/05/2019","AQS","040134019","3","7.6","ug/m3 LC","42","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/06/2019","AQS","040134019","3","5.5","ug/m3 LC","31","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/07/2019","AQS","040134019","3","7.2","ug/m3 LC","40","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/08/2019","AQS","040134019","3","7.5","ug/m3 LC","42","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/09/2019","AQS","040134019","3","8.5","ug/m3 LC","47","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/10/2019","AQS","040134019","3","7.6","ug/m3 LC","42","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/11/2019","AQS","040134019","3","3.8","ug/m3 LC","21","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/12/2019","AQS","040134019","3","5.8","ug/m3 LC","32","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/13/2019","AQS","040134019","3","5.5","ug/m3 LC","31","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/14/2019","AQS","040134019","3","6.4","ug/m3 LC","36","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/15/2019","AQS","040134019","3","6.4","ug/m3 LC","36","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/16/2019","AQS","040134019","3","8","ug/m3 LC","44","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/17/2019","AQS","040134019","3","5.4","ug/m3 LC","30","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/18/2019","AQS","040134019","3","5.8","ug/m3 LC","32","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/19/2019","AQS","040134019","3","6.5","ug/m3 LC","36","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/20/2019","AQS","040134019","3","5.6","ug/m3 LC","31","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/21/2019","AQS","040134019","3","5.8","ug/m3 LC","32","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/22/2019","AQS","040134019","3","6.5","ug/m3 LC","36","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/23/2019","AQS","040134019","3","6.4","ug/m3 LC","36","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/24/2019","AQS","040134019","3","3.6","ug/m3 LC","20","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/25/2019","AQS","040134019","3","1.5","ug/m3 LC","8","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/26/2019","AQS","040134019","3","3.3","ug/m3 LC","18","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/27/2019","AQS","040134019","3","3.9","ug/m3 LC","22","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/28/2019","AQS","040134019","3","6.3","ug/m3 LC","35","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/29/2019","AQS","040134019","3","5.4","ug/m3 LC","30","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/30/2019","AQS","040134019","3","7.8","ug/m3 LC","43","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"08/31/2019","AQS","040134019","3","6.2","ug/m3 LC","34","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/01/2019","AQS","040134019","3","5.3","ug/m3 LC","29","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/02/2019","AQS","040134019","3","5.4","ug/m3 LC","30","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/03/2019","AQS","040134019","3","7.2","ug/m3 LC","40","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/04/2019","AQS","040134019","3","7.6","ug/m3 LC","42","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/05/2019","AQS","040134019","3","6.4","ug/m3 LC","36","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/06/2019","AQS","040134019","3","5.6","ug/m3 LC","31","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/07/2019","AQS","040134019","3","5.9","ug/m3 LC","33","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/08/2019","AQS","040134019","3","4.4","ug/m3 LC","24","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/09/2019","AQS","040134019","3","6.9","ug/m3 LC","38","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/10/2019","AQS","040134019","3","5.1","ug/m3 LC","28","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/11/2019","AQS","040134019","3","5.8","ug/m3 LC","32","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/12/2019","AQS","040134019","3","6.8","ug/m3 LC","38","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/13/2019","AQS","040134019","3","8","ug/m3 LC","44","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/14/2019","AQS","040134019","3","5.3","ug/m3 LC","29","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/15/2019","AQS","040134019","3","3.6","ug/m3 LC","20","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/16/2019","AQS","040134019","3","6.3","ug/m3 LC","35","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/17/2019","AQS","040134019","3","6","ug/m3 LC","33","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/18/2019","AQS","040134019","3","6.9","ug/m3 LC","38","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/19/2019","AQS","040134019","3","6.4","ug/m3 LC","36","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/20/2019","AQS","040134019","3","5.5","ug/m3 LC","31","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/21/2019","AQS","040134019","3","6","ug/m3 LC","33","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/22/2019","AQS","040134019","3","4.9","ug/m3 LC","27","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/23/2019","AQS","040134019","3","5.5","ug/m3 LC","31","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/24/2019","AQS","040134019","3","3.6","ug/m3 LC","20","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/25/2019","AQS","040134019","3","4.1","ug/m3 LC","23","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/26/2019","AQS","040134019","3","3.4","ug/m3 LC","19","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/27/2019","AQS","040134019","3","4.4","ug/m3 LC","24","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
"09/28/2019","AQS","040134019","3","5.4","ug/m3 LC","30","Diablo","1","100.0000","88101","PM2.5 - Local Conditions","182","Thermo Scientific TEOM 1405-DF Dichotomous FDMS","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3962300008675","-111.96799"
