date,city,pm25
2022-07-15,London,5.0714287757873535
2022-07-16,London,4.706250190734863
2022-07-17,London,9.930000305175781
2022-07-18,London,14.595237731933594
2022-07-19,London,18.238094329833984
2022-07-20,London,9.353846549987793
2022-07-21,London,5.354545593261719
2022-07-22,London,5.664999961853027
2022-07-23,London,4.764999866485596
2022-07-24,London,4.211764812469482
2022-07-25,London,4.099999904632568
2022-07-26,London,4.670000076293945
2022-07-27,London,6.27222204208374
2022-07-28,London,6.768421173095703
2022-07-29,London,7.8681817054748535
2022-07-30,London,3.172222137451172
2022-07-31,London,5.050000190734863
2022-08-01,London,4.181818008422852
2022-08-02,London,5.614285945892334
2022-08-03,London,5.739999771118164
2022-08-04,London,4.449999809265137
2022-08-05,London,9.72631549835205
2022-08-06,London,8.188888549804688
2022-08-07,London,8.121052742004395
2022-08-08,London,8.164706230163574
2022-08-09,London,7.039999961853027
2022-08-10,London,10.771428108215332
2022-08-11,London,10.960000038146973
2022-08-12,London,13.100000381469727
2022-08-13,London,13.199999809265137
2022-08-14,London,12.699999809265137
2022-08-15,London,15.53636360168457
2022-08-17,London,10.93684196472168
2022-08-18,London,4.230000019073486
2022-08-19,London,4.547059059143066
2022-08-20,London,6.77142858505249
2022-08-21,London,7.627777576446533
2022-08-22,London,3.585714340209961
2022-08-23,London,2.963157892227173
2022-08-24,London,6.699999809265137
2022-08-25,London,9.573683738708496
2022-08-26,London,9.100000381469727
2022-08-27,London,4.775000095367432
2022-08-28,London,4.395237922668457
2022-08-29,London,5.275000095367432
2022-08-30,London,5.22777795791626
2022-08-31,London,7.550000190734863
2022-09-01,London,11.989473342895508
2022-09-02,London,18.43181800842285
2022-09-03,London,10.119047164916992
2022-09-04,London,6.300000190734863
2022-09-05,London,7.987500190734863
2022-09-06,London,5.942105293273926
2022-09-07,London,4.199999809265137
2022-09-08,London,6.209090709686279
2022-09-09,London,9.300000190734863
2022-09-10,London,9.894444465637207
2022-09-11,London,7.738461494445801
2022-09-12,London,8.293333053588867
2022-09-13,London,6.784999847412109
2022-09-14,London,8.685714721679688
2022-09-15,London,3.8333332538604736
2022-09-16,London,4.209523677825928
2022-09-17,London,3.4052631855010986
2022-09-18,London,4.238095283508301
2022-09-19,London,6.324999809265137
2022-09-20,London,8.577272415161133
2022-09-21,London,7.595238208770752
2022-09-22,London,9.020000457763672
2022-09-23,London,6.099999904632568
2022-09-24,London,3.8777778148651123
2022-09-25,London,3.6700000762939453
2022-09-26,London,3.9388887882232666
2022-09-27,London,5.122222423553467
2022-09-28,London,7.372222423553467
2022-09-29,London,10.205263137817383
2022-09-30,London,6.919047832489014
2022-10-01,London,7.331818103790283
2022-10-02,London,10.409090995788574
2022-10-03,London,4.0176472663879395
2022-10-04,London,3.7285714149475098
2022-10-05,London,6.535714149475098
2022-10-06,London,4.936363697052002
2022-10-07,London,7.845454692840576
