date,city,pm25
2022-02-04,Paris,7.991304397583008
2022-02-05,Paris,4.945000171661377
2022-02-06,Paris,8.0090913772583
2022-02-07,Paris,14.3100004196167
2022-02-08,Paris,20.60909080505371
2022-02-09,Paris,16.222726821899414
2022-02-10,Paris,13.968181610107422
2022-02-11,Paris,15.713043212890625
2022-02-12,Paris,16.39545440673828
2022-02-13,Paris,4.364706039428711
2022-02-14,Paris,0.05999999865889549
2022-02-16,Paris,14.236363410949707
2022-02-17,Paris,7.2071428298950195
2022-02-20,Paris,11.823529243469238
2022-02-21,Paris,12.72631549835205
2022-02-22,Paris,12.272727012634277
2022-02-23,Paris,8.149999618530273
2022-02-24,Paris,6.145454406738281
2022-02-25,Paris,15.300000190734863
2022-02-26,Paris,12.078947067260742
2022-02-27,Paris,16.325000762939453
2022-02-28,Paris,27.885713577270508
2022-03-01,Paris,31.08333396911621
2022-03-02,Paris,38.584999084472656
2022-03-03,Paris,34.22174072265625
2022-03-04,Paris,30.19565200805664
2022-03-05,Paris,40.86818313598633
2022-03-06,Paris,24.100000381469727
2022-03-07,Paris,29.204347610473633
2022-03-08,Paris,23.245454788208008
2022-03-09,Paris,17.64090919494629
2022-03-10,Paris,9.995238304138184
2022-03-11,Paris,6.182608604431152
2022-03-12,Paris,6.154545307159424
2022-03-13,Paris,8.214285850524902
2022-03-14,Paris,11.534782409667969
2022-03-15,Paris,15.304545402526855
2022-03-16,Paris,10.690909385681152
2022-03-17,Paris,15.768421173095703
2022-03-18,Paris,19.46666717529297
2022-03-19,Paris,14.0600004196167
2022-03-20,Paris,23.545000076293945
2022-03-21,Paris,14.142857551574707
2022-03-23,Paris,30.299999237060547
2022-03-24,Paris,38.20952224731445
2022-03-25,Paris,30.321739196777344
2022-03-26,Paris,25.190908432006836
2022-03-27,Paris,30.299999237060547
2022-03-28,Paris,25.272727966308594
2022-03-29,Paris,38.77825927734375
2022-03-30,Paris,18.1130428314209
2022-03-31,Paris,8.513043403625488
2022-04-01,Paris,8.983333587646484
2022-04-02,Paris,11.286956787109375
2022-04-03,Paris,9.708695411682129
2022-04-04,Paris,7.9708333015441895
2022-04-05,Paris,5.578260898590088
2022-04-06,Paris,4.213043689727783
2022-04-07,Paris,4.721739292144775
2022-04-08,Paris,7.391666889190674
2022-04-09,Paris,13.965217590332031
2022-04-10,Paris,8.004347801208496
2022-04-11,Paris,8.165217399597168
2022-04-12,Paris,9.613043785095215
2022-04-13,Paris,13.126087188720703
2022-04-14,Paris,14.6304349899292
2022-04-15,Paris,14.930435180664062
2022-04-16,Paris,6.747826099395752
2022-04-17,Paris,8.065217018127441
2022-04-18,Paris,10.17391300201416
2022-04-19,Paris,17.369565963745117
2022-04-20,Paris,9.918181419372559
2022-04-21,Paris,10.239130020141602
2022-04-22,Paris,13.154166221618652
2022-04-23,Paris,15.818181991577148
2022-04-24,Paris,15.526315689086914
2022-04-25,Paris,20.863157272338867
2022-04-26,Paris,7.099999904632568
2022-04-27,Paris,13.028571128845215
2022-04-28,Paris,19.495651245117188
2022-04-29,Paris,10.708333015441895
2022-04-30,Paris,7.663636207580566
2022-05-01,Paris,15.300000190734863
2022-05-02,Paris,15.586956977844238
2022-05-03,Paris,13.439130783081055
2022-05-04,Paris,8.97826099395752
2022-05-05,Paris,8.378260612487793
2022-05-06,Paris,5.994999885559082
2022-05-07,Paris,16.306249618530273
2022-05-08,Paris,14.289999961853027
2022-05-09,Paris,10.78499984741211
2022-05-10,Paris,5.078260898590088
2022-05-11,Paris,4.909523963928223
2022-05-12,Paris,6.657142639160156
2022-05-13,Paris,9.008333206176758
2022-05-14,Paris,9.139130592346191
2022-05-15,Paris,8.856521606445312
2022-05-16,Paris,10.137499809265137
2022-05-17,Paris,7.5217390060424805
2022-05-18,Paris,11.125
2022-05-19,Paris,13.527777671813965
2022-05-20,Paris,6.329999923706055
2022-05-21,Paris,9.4909086227417
2022-05-22,Paris,8.242856979370117
2022-05-23,Paris,3.8888888359069824
2022-05-24,Paris,4.5625
2022-05-25,Paris,4.324999809265137
2022-05-26,Paris,3.049999952316284
2022-05-27,Paris,9.795454978942871
2022-05-28,Paris,5.670833110809326
2022-05-29,Paris,6.026086807250977
2022-05-30,Paris,7.508333206176758
2022-05-31,Paris,6.9083333015441895
2022-06-01,Paris,8.666666984558105
2022-06-02,Paris,10.629166603088379
2022-06-03,Paris,14.066666603088379
2022-06-04,Paris,10.1875
2022-06-05,Paris,4.712500095367432
2022-06-06,Paris,3.945833444595337
2022-06-07,Paris,5.474999904632568
2022-06-08,Paris,6.287499904632568
2022-06-09,Paris,5.795833110809326
2022-06-10,Paris,7.2208333015441895
2022-06-11,Paris,6.670833110809326
2022-06-12,Paris,7.108333110809326
2022-06-13,Paris,8.672727584838867
2022-06-14,Paris,13.220833778381348
2022-06-15,Paris,13.541666984558105
2022-06-16,Paris,13.204166412353516
2022-06-17,Paris,16.35416603088379
2022-06-18,Paris,15.327272415161133
2022-06-19,Paris,12.720833778381348
2022-06-20,Paris,12.841666221618652
2022-06-21,Paris,15.199999809265137
2022-06-22,Paris,9.862500190734863
2022-06-23,Paris,6.469565391540527
2022-06-24,Paris,6.459090709686279
2022-06-25,Paris,5.699999809265137
2022-06-26,Paris,5.490909099578857
2022-06-27,Paris,6.5625
2022-06-28,Paris,6.504166603088379
2022-06-29,Paris,6.287499904632568
2022-06-30,Paris,4.550000190734863
2022-07-01,Paris,7.516666889190674
2022-07-02,Paris,4.628571510314941
2022-07-03,Paris,6.836842060089111
2022-07-04,Paris,7.5625
2022-07-05,Paris,7.474999904632568
2022-07-06,Paris,6.991666793823242
2022-07-07,Paris,8.079166412353516
2022-07-08,Paris,9.975000381469727
2022-07-09,Paris,5.866666793823242
2022-07-10,Paris,7.699999809265137
2022-07-11,Paris,10.166666984558105
2022-07-12,Paris,11.304166793823242
2022-07-13,Paris,12.912500381469727
2022-07-14,Paris,7.604166507720947
2022-07-15,Paris,9.770833015441895
2022-07-16,Paris,8.645833015441895
2022-07-17,Paris,13.654166221618652
2022-07-18,Paris,18.424999237060547
2022-07-19,Paris,15.954999923706055
2022-07-20,Paris,12.629166603088379
2022-07-21,Paris,16.233333587646484
2022-07-24,Paris,5.974999904632568
2022-07-26,Paris,7.768181800842285
2022-07-27,Paris,8.895833015441895
2022-07-28,Paris,13.25
2022-07-29,Paris,10.676190376281738
2022-07-30,Paris,6.1777777671813965
2022-07-31,Paris,6.4666666984558105
2022-08-01,Paris,8.100000381469727
2022-08-02,Paris,9.229166984558105
2022-08-03,Paris,7.861904621124268
2022-08-04,Paris,8.02173900604248
2022-08-05,Paris,5.449999809265137
2022-08-06,Paris,7.441666603088379
2022-08-07,Paris,8.091666221618652
2022-08-08,Paris,10.0
2022-08-09,Paris,10.295833587646484
2022-08-10,Paris,11.991666793823242
2022-08-11,Paris,12.087499618530273
2022-08-12,Paris,9.25
2022-08-13,Paris,9.119047164916992
2022-08-14,Paris,9.533333778381348
2022-08-15,Paris,14.795833587646484
2022-08-16,Paris,12.162500381469727
2022-08-17,Paris,13.858333587646484
2022-08-18,Paris,10.328571319580078
2022-08-19,Paris,10.399999618530273
2022-08-20,Paris,6.541666507720947
2022-08-21,Paris,5.245833396911621
2022-08-22,Paris,4.558333396911621
2022-08-23,Paris,8.350000381469727
2022-08-24,Paris,17.549999237060547
2022-08-25,Paris,7.777272701263428
2022-08-26,Paris,7.525000095367432
2022-08-27,Paris,9.354166984558105
2022-08-28,Paris,7.7833333015441895
2022-08-29,Paris,10.641666412353516
2022-08-30,Paris,11.566666603088379
2022-08-31,Paris,10.433333396911621
2022-09-01,Paris,11.841666221618652
2022-09-02,Paris,6.537499904632568
2022-09-03,Paris,8.320833206176758
2022-09-04,Paris,6.958333492279053
2022-09-05,Paris,6.454166889190674
2022-09-06,Paris,5.3458333015441895
2022-09-07,Paris,4.212500095367432
2022-09-08,Paris,4.741666793823242
2022-09-09,Paris,4.191666603088379
2022-09-10,Paris,8.795833587646484
2022-09-11,Paris,8.429166793823242
2022-09-12,Paris,11.162500381469727
2022-09-13,Paris,8.012499809265137
2022-09-14,Paris,7.916666507720947
2022-09-15,Paris,6.604545593261719
2022-09-16,Paris,5.204166889190674
2022-09-17,Paris,5.9347825050354
2022-09-19,Paris,9.692307472229004
2022-09-20,Paris,9.445833206176758
2022-09-21,Paris,12.145833015441895
2022-09-22,Paris,20.53333282470703
2022-09-23,Paris,13.850000381469727
2022-09-24,Paris,6.759090900421143
2022-09-25,Paris,4.420833110809326
2022-09-26,Paris,5.191666603088379
2022-09-27,Paris,5.699999809265137
2022-09-28,Paris,8.370833396911621
2022-09-29,Paris,12.720833778381348
2022-09-30,Paris,5.2791666984558105
2022-10-01,Paris,5.291666507720947
2022-10-02,Paris,12.233333587646484
2022-10-03,Paris,17.179166793823242
2022-10-04,Paris,7.733333110809326
2022-10-05,Paris,9.175000190734863
2022-10-06,Paris,16.60416603088379
2022-10-07,Paris,7.925000190734863
2022-10-08,Paris,11.908333778381348
2022-10-09,Paris,13.837499618530273
2022-10-10,Paris,8.077272415161133
2022-10-11,Paris,16.133333206176758
2022-10-12,Paris,12.137499809265137
2022-10-13,Paris,6.6541666984558105
2022-10-14,Paris,3.924999952316284
2022-10-15,Paris,6.554166793823242
2022-10-16,Paris,11.041666984558105
2022-10-17,Paris,9.154166221618652
2022-10-18,Paris,9.729166984558105
2022-10-19,Paris,9.6875
2022-10-20,Paris,7.3416666984558105
2022-10-21,Paris,8.154166221618652
2022-10-22,Paris,8.108333587646484
2022-10-23,Paris,4.75
2022-10-24,Paris,7.1318182945251465
2022-10-25,Paris,7.800000190734863
2022-10-26,Paris,11.600000381469727
2022-10-27,Paris,14.37368392944336
2022-11-01,Paris,8.506667137145996
2022-11-02,Paris,6.472727298736572
2022-11-03,Paris,7.630434989929199
2022-11-04,Paris,9.875
2022-11-05,Paris,8.625
2022-11-06,Paris,7.079166889190674
2022-11-07,Paris,6.820833206176758
2022-11-08,Paris,5.870833396911621
2022-11-09,Paris,11.252631187438965
2022-11-10,Paris,11.404166221618652
2022-11-11,Paris,20.741666793823242
2022-11-12,Paris,21.125
2022-11-13,Paris,14.070833206176758
2022-11-14,Paris,7.245833396911621
2022-11-15,Paris,6.3125
2022-11-16,Paris,5.637499809265137
2022-11-17,Paris,6.981818199157715
2022-11-18,Paris,8.708333015441895
2022-11-19,Paris,7.445833206176758
2022-11-20,Paris,9.262499809265137
2022-11-21,Paris,5.3416666984558105
2022-11-22,Paris,8.600000381469727
2022-11-23,Paris,9.795454978942871
2022-11-24,Paris,14.186363220214844
2022-11-25,Paris,23.141666412353516
2022-11-26,Paris,18.399999618530273
2022-11-27,Paris,14.462499618530273
2022-11-28,Paris,20.236364364624023
2022-11-29,Paris,15.716666221618652
2022-11-30,Paris,23.237499237060547
2022-12-01,Paris,29.340909957885742
2022-12-02,Paris,16.97916603088379
2022-12-03,Paris,22.125
2022-12-04,Paris,24.116666793823242
2022-12-05,Paris,26.38260841369629
2022-12-06,Paris,22.90833282470703
2022-12-07,Paris,24.683332443237305
2022-12-08,Paris,23.299999237060547
2022-12-09,Paris,22.995832443237305
2022-12-10,Paris,20.108333587646484
2022-12-11,Paris,22.424999237060547
2022-12-12,Paris,22.52083396911621
2022-12-13,Paris,28.170833587646484
2022-12-14,Paris,33.75833511352539
2022-12-15,Paris,27.629167556762695
2022-12-16,Paris,27.34166717529297
2022-12-17,Paris,32.56666564941406
2022-12-18,Paris,12.262499809265137
2022-12-19,Paris,8.645833015441895
2022-12-20,Paris,5.7791666984558105
2022-12-21,Paris,7.4083333015441895
2022-12-22,Paris,1.600000023841858
2022-12-23,Paris,9.47826099395752
2022-12-24,Paris,8.654166221618652
2022-12-25,Paris,5.291666507720947
2022-12-26,Paris,8.824999809265137
2022-12-27,Paris,5.843478202819824
2022-12-28,Paris,6.4083333015441895
2022-12-29,Paris,6.395454406738281
2022-12-30,Paris,6.4708333015441895
2022-12-31,Paris,10.675000190734863
2023-01-01,Paris,5.172727108001709
2023-01-02,Paris,8.908333778381348
2023-01-03,Paris,4.900000095367432
2023-01-04,Paris,4.258333206176758
2023-01-05,Paris,5.568181991577148
2023-01-06,Paris,5.974999904632568
2023-01-07,Paris,4.757143020629883
2023-01-08,Paris,4.237500190734863
2023-01-09,Paris,6.7833333015441895
2023-01-10,Paris,2.387500047683716
2023-01-15,Paris,7.699999809265137
2023-01-16,Paris,11.741666793823242
2023-01-17,Paris,11.887499809265137
2023-01-18,Paris,12.512499809265137
2023-01-19,Paris,12.931818008422852
2023-01-20,Paris,19.97916603088379
2023-01-21,Paris,26.200000762939453
2023-01-22,Paris,20.57391357421875
2023-01-23,Paris,22.155000686645508
2023-01-24,Paris,29.52916717529297
2023-01-25,Paris,27.758333206176758
2023-01-26,Paris,9.345833778381348
2023-01-27,Paris,15.300000190734863
2023-01-28,Paris,24.141666412353516
2023-01-29,Paris,12.436363220214844
2023-01-30,Paris,10.180000305175781
2023-01-31,Paris,8.737500190734863
2023-02-01,Paris,9.899999618530273
2023-02-13,Paris,53.99565124511719
2023-02-14,Paris,61.30833435058594
2023-02-15,Paris,34.70000076293945
2023-03-18,Paris,3.208695650100708
2023-03-19,Paris,7.878571510314941
2023-03-20,Paris,8.9399995803833
2023-03-21,Paris,8.100000381469727
2023-03-22,Paris,11.399999618530273
2023-03-23,Paris,7.917646884918213
2023-03-24,Paris,6.671428680419922
2023-03-26,Paris,11.899999618530273
2023-03-27,Paris,9.60952377319336
2023-03-28,Paris,8.883333206176758
2023-03-29,Paris,7.070833206176758
2023-03-30,Paris,6.491666793823242
2023-03-31,Paris,4.875
2023-04-01,Paris,9.783333778381348
2023-04-02,Paris,10.050000190734863
2023-04-03,Paris,10.016666412353516
2023-04-04,Paris,16.945453643798828
2023-04-05,Paris,12.168420791625977
2023-04-06,Paris,7.804166793823242
2023-04-07,Paris,11.208333015441895
2023-04-08,Paris,17.383333206176758
2023-04-09,Paris,8.795833587646484
2023-04-10,Paris,6.379166603088379
2023-04-11,Paris,3.9541666507720947
2023-04-12,Paris,6.0
2023-04-13,Paris,5.833333492279053
2023-04-14,Paris,7.974999904632568
2023-04-15,Paris,12.016666412353516
2023-04-16,Paris,19.508333206176758
2023-04-17,Paris,29.375
2023-04-18,Paris,12.050000190734863
2023-04-19,Paris,12.083333015441895
2023-04-20,Paris,15.479166984558105
2023-04-21,Paris,29.799999237060547
2023-04-22,Paris,5.363636493682861
2023-04-23,Paris,7.186666488647461
2023-04-25,Paris,11.868182182312012
2023-04-26,Paris,10.774999618530273
2023-04-27,Paris,4.191666603088379
2023-04-28,Paris,13.154166221618652
2023-04-29,Paris,15.633333206176758
2023-04-30,Paris,16.004167556762695
2023-05-01,Paris,12.612500190734863
2023-05-02,Paris,11.608333587646484
2023-05-03,Paris,8.958333015441895
2023-05-04,Paris,5.070833206176758
2023-05-05,Paris,7.600452899932861
2023-05-06,Paris,6.739583492279053
2023-05-07,Paris,7.802083253860474
2023-05-08,Paris,5.145833253860474
2023-05-09,Paris,7.043750047683716
2023-05-10,Paris,8.049999713897705
2023-05-11,Paris,6.5482141971588135
2023-05-12,Paris,16.96250057220459
2023-05-13,Paris,18.470833778381348
2023-05-14,Paris,15.208333492279053
2023-05-15,Paris,6.0
2023-05-16,Paris,9.074999809265137
2023-05-17,Paris,10.65625
2023-05-18,Paris,13.381249904632568
2023-05-19,Paris,13.339582920074463
2023-05-20,Paris,15.206249713897705
2023-05-21,Paris,14.572618961334229
2023-05-22,Paris,11.675000190734863
2023-05-23,Paris,8.074999809265137
2023-05-24,Paris,11.260416507720947
2023-05-25,Paris,14.150000095367432
2023-05-26,Paris,12.59583330154419
2023-05-27,Paris,14.135416507720947
2023-05-28,Paris,12.383333683013916
2023-05-29,Paris,10.4375
2023-05-30,Paris,11.130978107452393
2023-05-31,Paris,15.604166507720947
2023-06-01,Paris,11.960416793823242
2023-06-02,Paris,13.409821510314941
2023-06-03,Paris,8.49048900604248
2023-06-04,Paris,10.027083396911621
2023-06-05,Paris,13.927083492279053
2023-06-06,Paris,14.100000381469727
2023-06-07,Paris,16.264583587646484
2023-06-08,Paris,15.229166507720947
2023-06-09,Paris,10.97083330154419
2023-06-10,Paris,14.789583206176758
2023-06-11,Paris,12.608333110809326
2023-06-12,Paris,14.381250381469727
2023-06-13,Paris,14.4375
2023-06-14,Paris,15.358333110809326
2023-06-15,Paris,15.083333015441895
2023-06-16,Paris,14.93541669845581
2023-06-17,Paris,12.197916507720947
2023-06-18,Paris,11.400000095367432
2023-06-19,Paris,7.5486741065979
2023-06-20,Paris,7.803351163864136
2023-06-21,Paris,9.84583330154419
2023-06-22,Paris,10.40625
2023-06-23,Paris,7.741666555404663
2023-06-24,Paris,13.375
2023-06-25,Paris,7.373731851577759
2023-06-26,Paris,10.08005952835083
2023-06-27,Paris,12.919655799865723
2023-06-28,Paris,26.28333282470703
2023-06-29,Paris,9.504166841506958
2023-06-30,Paris,18.487499952316284
2023-07-01,Paris,40.70089340209961
2023-07-02,Paris,9.129166603088379
2023-07-03,Paris,8.518749713897705
2023-07-04,Paris,5.895833492279053
2023-07-05,Paris,7.445833206176758
2023-07-06,Paris,8.733333587646484
2023-07-07,Paris,10.508333206176758
2023-07-08,Paris,8.991666793823242
2023-07-09,Paris,7.914285659790039
2023-07-10,Paris,8.541666984558105
2023-07-11,Paris,5.712500095367432
2023-07-12,Paris,6.400000095367432
2023-07-13,Paris,7.809999942779541
2023-07-15,Paris,6.800000190734863
2023-07-16,Paris,5.968181610107422
2023-07-17,Paris,6.281818389892578
2023-07-18,Paris,4.718181610107422
2023-07-19,Paris,7.298863649368286
2023-07-20,Paris,7.2231059074401855
2023-07-21,Paris,8.272159099578857
2023-07-22,Paris,6.411904811859131
2023-07-23,Paris,5.572055101394653
2023-07-24,Paris,7.162055253982544
2023-07-25,Paris,7.146780252456665
2023-07-26,Paris,4.817631483078003
2023-07-27,Paris,2.8772727251052856
2023-07-28,Paris,4.0916666984558105
2023-07-29,Paris,5.172916650772095
2023-07-30,Paris,4.750378847122192
2023-07-31,Paris,4.363147139549255
2023-08-01,Paris,2.9409090280532837
2023-08-02,Paris,4.017245888710022
2023-08-03,Paris,6.912083387374878
2023-08-04,Paris,4.745887398719788
2023-08-05,Paris,4.581818103790283
2023-08-06,Paris,5.12818169593811
2023-08-07,Paris,5.226325750350952
2023-08-08,Paris,4.702083349227905
2023-08-09,Paris,8.732142925262451
2023-08-10,Paris,9.201488018035889
2023-08-11,Paris,4.495075702667236
2023-08-12,Paris,6.20119047164917
2023-08-13,Paris,8.118181943893433
2023-08-14,Paris,5.974166631698608
2023-08-15,Paris,6.426190376281738
2023-08-16,Paris,12.078030109405518
2023-08-17,Paris,14.11592149734497
2023-08-18,Paris,8.917646884918213
2023-08-19,Paris,7.489090919494629
2023-08-20,Paris,5.328552484512329
2023-08-21,Paris,7.015873074531555
2023-08-22,Paris,4.8375000059604645
2023-08-23,Paris,6.575070142745972
2023-08-24,Paris,12.385909080505371
2023-08-26,Paris,7.099999904632568
2023-08-27,Paris,4.987738132476807
2023-08-28,Paris,6.181917190551758
2023-08-29,Paris,8.686363697052002
2023-08-30,Paris,6.295238018035889
2023-08-31,Paris,5.48452365398407
2023-09-01,Paris,9.283116817474365
2023-09-02,Paris,6.873809337615967
2023-09-03,Paris,6.8517045974731445
2023-09-04,Paris,7.795909404754639
2023-09-05,Paris,11.14545488357544
2023-09-06,Paris,11.585713863372803
2023-09-07,Paris,15.815909385681152
2023-09-08,Paris,12.493181705474854
2023-09-09,Paris,11.706785678863525
2023-09-10,Paris,10.272078037261963
2023-09-11,Paris,6.747826099395752
2023-09-12,Paris,7.434090852737427
2023-09-13,Paris,9.502273082733154
2023-09-14,Paris,6.003174543380737
2023-09-15,Paris,11.300000190734863
2023-09-16,Paris,6.529545545578003
2023-09-17,Paris,2.6795454025268555
2023-09-18,Paris,4.619047522544861
2023-09-19,Paris,2.700000047683716
2023-09-20,Paris,2.950000047683716
2023-09-21,Paris,2.988095283508301
2023-09-22,Paris,4.413636207580566
2023-09-23,Paris,8.224999904632568
2023-09-24,Paris,6.813636302947998
2023-09-25,Paris,8.009523868560791
2023-09-26,Paris,9.710000038146973
2023-09-27,Paris,6.931818246841431
2023-09-28,Paris,3.9588236808776855
2023-09-29,Paris,9.992856979370117
2023-09-30,Paris,11.286841869354248
2023-10-01,Paris,15.538095474243164
2023-10-02,Paris,5.571428537368774
2023-10-03,Paris,5.609523773193359
2023-10-04,Paris,8.69523811340332
2023-10-05,Paris,12.018181800842285
2023-10-06,Paris,12.321428298950195
2023-10-07,Paris,17.214999675750732
2023-10-08,Paris,15.195454597473145
2023-10-09,Paris,16.692500114440918
2023-10-10,Paris,14.96470594406128
2023-10-11,Paris,10.006818294525146
2023-10-12,Paris,11.069047451019287
2023-10-13,Paris,4.809523582458496
2023-10-14,Paris,4.052500009536743
2023-10-15,Paris,5.685714244842529
2023-10-16,Paris,7.016666650772095
2023-10-17,Paris,6.3023810386657715
2023-10-18,Paris,3.481818199157715
2023-10-19,Paris,3.5833332538604736
2023-10-20,Paris,3.6840909719467163
2023-10-21,Paris,4.611904621124268
2023-10-22,Paris,5.946031808853149
2023-10-23,Paris,4.649999976158142
2023-10-24,Paris,2.356249988079071
2023-10-25,Paris,5.483333349227905
2023-10-26,Paris,2.981250047683716
2023-10-27,Paris,3.1062499284744263
2023-10-28,Paris,3.631999969482422
2023-10-29,Paris,4.541666746139526
2023-10-30,Paris,3.4208332300186157
2023-10-31,Paris,3.53125
2023-11-01,Paris,3.489583373069763
2023-11-02,Paris,3.6645833253860474
2023-11-03,Paris,4.272916555404663
2023-11-04,Paris,3.339583396911621
2023-11-05,Paris,3.068750023841858
2023-11-06,Paris,4.491666793823242
2023-11-07,Paris,3.629166603088379
2023-11-08,Paris,4.2479166984558105
2023-11-09,Paris,5.056818246841431
2023-11-10,Paris,8.008333206176758
2023-11-11,Paris,5.772916793823242
2023-11-12,Paris,3.9229166507720947
2023-11-13,Paris,4.71875
2023-11-14,Paris,4.827083230018616
2023-11-15,Paris,6.645833253860474
2023-11-16,Paris,7.674999713897705
2023-11-17,Paris,6.839583396911621
2023-11-18,Paris,5.964583396911621
2023-11-19,Paris,4.9375
2023-11-20,Paris,3.908333420753479
2023-11-21,Paris,12.414583683013916
2023-11-22,Paris,7.327083349227905
2023-11-23,Paris,5.1541666984558105
2023-11-24,Paris,9.56041669845581
2023-11-25,Paris,13.649999618530273
2023-11-26,Paris,5.681250095367432
2023-11-27,Paris,10.168749809265137
2023-11-28,Paris,15.737499713897705
2023-11-29,Paris,15.649999618530273
2023-11-30,Paris,21.204167366027832
2023-12-01,Paris,23.563095092773438
2023-12-02,Paris,19.795833587646484
2023-12-03,Paris,5.308333396911621
2023-12-04,Paris,4.325000047683716
2023-12-05,Paris,12.12291669845581
2023-12-06,Paris,9.558333396911621
2023-12-07,Paris,8.504167079925537
2023-12-08,Paris,6.825000047683716
2023-12-09,Paris,6.477083444595337
2023-12-10,Paris,8.089583158493042
2023-12-11,Paris,5.854166746139526
2023-12-12,Paris,4.8500001430511475
2023-12-13,Paris,5.035416603088379
2023-12-14,Paris,12.258333206176758
2023-12-15,Paris,20.837499618530273
2023-12-16,Paris,21.979166984558105
2023-12-17,Paris,12.218560695648193
2023-12-18,Paris,8.302083492279053
2023-12-19,Paris,4.3125001192092896
2023-12-20,Paris,3.006249964237213
2023-12-21,Paris,4.293750047683716
2023-12-22,Paris,2.347916603088379
2023-12-23,Paris,4.324999928474426
2023-12-24,Paris,3.2001811265945435
2023-12-25,Paris,4.897916674613953
2023-12-26,Paris,5.150000095367432
2023-12-27,Paris,4.416666626930237
2023-12-28,Paris,4.110416650772095
2023-12-29,Paris,4.129166603088379
2023-12-30,Paris,3.8562499284744263
2023-12-31,Paris,9.700000047683716
2024-01-01,Paris,1.946874976158142
2024-01-02,Paris,4.703063368797302
2024-01-03,Paris,4.804166555404663
2024-01-04,Paris,4.741666793823242
2024-01-05,Paris,6.516666650772095
2024-01-06,Paris,11.083333015441895
2024-01-07,Paris,11.889583587646484
2024-01-08,Paris,15.391666412353516
2024-01-09,Paris,21.449999809265137
2024-01-10,Paris,29.616666793823242
2024-01-11,Paris,17.87083339691162
2024-01-12,Paris,19.43958282470703
2024-01-13,Paris,26.91249942779541
2024-01-14,Paris,12.558144092559814
2024-01-15,Paris,32.12291717529297
2024-01-16,Paris,11.895833492279053
2024-01-17,Paris,17.381250381469727
2024-01-18,Paris,26.42708396911621
2024-01-19,Paris,17.883333206176758
2024-01-20,Paris,9.512500286102295
2024-01-21,Paris,3.597083330154419
2024-01-22,Paris,6.639583349227905
2024-01-23,Paris,6.842613697052002
2024-01-24,Paris,5.2208333015441895
2024-01-25,Paris,7.68541693687439
2024-01-26,Paris,17.743749618530273
2024-01-27,Paris,14.237500190734863
2024-01-28,Paris,14.775000095367432
2024-01-29,Paris,8.816666603088379
2024-01-30,Paris,10.289583206176758
2024-01-31,Paris,7.920000076293945
2024-02-01,Paris,7.827083349227905
2024-02-02,Paris,3.600000023841858
2024-02-03,Paris,3.064583420753479
2024-02-04,Paris,11.043749809265137
2024-02-05,Paris,8.25
2024-02-06,Paris,5.708333253860474
2024-02-07,Paris,9.694474220275879
2024-02-08,Paris,5.604166746139526
2024-02-09,Paris,6.395833253860474
2024-02-10,Paris,4.700000047683716
2024-02-11,Paris,8.59375
2024-02-12,Paris,10.239583253860474
2024-02-13,Paris,4.084027826786041
2024-02-14,Paris,2.9848214983940125
2024-02-15,Paris,6.3104164600372314
2024-02-16,Paris,8.600000143051147
2024-02-17,Paris,6.039583206176758
2024-02-18,Paris,5.579166650772095
2024-02-19,Paris,8.65625
2024-02-20,Paris,6.662499904632568
2024-02-21,Paris,1.4077075123786926
2024-02-22,Paris,3.4729167222976685
2024-02-23,Paris,4.708333492279053
2024-02-24,Paris,3.379166603088379
2024-02-25,Paris,4.604347825050354
2024-02-26,Paris,12.03333330154419
2024-02-27,Paris,6.940909147262573
2024-02-28,Paris,4.197916746139526
2024-02-29,Paris,4.037499904632568
2024-03-01,Paris,4.608333349227905
2024-03-02,Paris,10.1875
2024-03-03,Paris,10.40833330154419
2024-03-04,Paris,3.5395833253860474
2024-03-05,Paris,9.479166507720947
2024-03-06,Paris,13.885416984558105
2024-03-07,Paris,14.65625
2024-03-08,Paris,4.4979166984558105
2024-03-09,Paris,5.922916650772095
2024-03-10,Paris,12.600000381469727
2024-03-17,Paris,6.150000095367432
2024-03-22,Paris,4.083333253860474
2024-03-23,Paris,2.1500000953674316
2024-03-24,Paris,8.350000143051147
2024-03-25,Paris,2.4666666984558105
2024-03-26,Paris,0.17115384712815285
2024-03-27,Paris,-1.0
2024-03-28,Paris,-0.7454545497894287
2024-03-29,Paris,-0.2772727180272341
2024-03-30,Paris,-0.322727270424366
2024-03-31,Paris,-0.5750000029802322
2024-04-01,Paris,-0.17916666716337204
2024-04-02,Paris,-0.2750000059604645
2024-04-03,Paris,-0.3499999940395355
2024-04-04,Paris,0.40416666120290756
2024-04-05,Paris,-1.0
2024-04-06,Paris,0.8230769336223602
2024-04-07,Paris,-0.15500000026077032
2024-04-08,Paris,1.8333333730697632
2024-04-09,Paris,-0.48636363446712494
2024-04-10,Paris,-0.40909090638160706
2024-04-11,Paris,-1.0
2024-04-12,Paris,0.2708333320915699
2024-04-13,Paris,0.44583334028720856
2024-04-14,Paris,0.10000000521540642
2024-04-15,Paris,0.2142857238650322
2024-04-16,Paris,0.976666659116745
2024-04-17,Paris,1.8473684191703796
2024-04-18,Paris,0.25000000558793545
2024-04-19,Paris,0.4416666701436043
2024-04-20,Paris,1.3466666340827942
2024-04-21,Paris,3.2138888835906982
2024-04-22,Paris,2.0538461208343506
